35.0364		2.12866
35.0937		2.142
35.151		2.156
35.2083		2.17068
35.2656		2.18603
35.3228		2.20208
35.3801		2.21885
35.4374		2.23633
35.4947		2.25454
35.552		2.27348
35.6093		2.29316
35.6666		2.31357
35.7239		2.3347
35.7812		2.35655
35.8385		2.37908
35.8958		2.40228
35.9531		2.4261
36.0104		2.45051
36.0677		2.47544
36.125		2.50083
36.1823		2.5266
36.2396		2.55264
36.2969		2.57884
36.3542		2.60509
36.4115		2.63122
36.4688		2.65707
36.5261		2.68246
36.5834		2.70719
36.6407		2.73104
36.6979		2.75377
36.7552		2.77514
36.8125		2.79487
36.8698		2.81272
36.9271		2.8284
36.9844		2.84165
37.0417		2.85223
37.099		2.85989
37.1563		2.86441
37.2136		2.86561
37.2709		2.86335
37.3282		2.85752
37.3855		2.84807
37.4428		2.83499
37.5001		2.81833
37.5574		2.79818
37.6147		2.7747
37.672		2.74807
37.7293		2.71855
37.7866		2.68639
37.8439		2.6519
37.9012		2.61538
37.9585		2.57717
38.0157		2.53759
38.073		2.49697
38.1303		2.45562
38.1876		2.41384
38.2449		2.37191
38.3022		2.33007
38.3595		2.28857
38.4168		2.2476
38.4741		2.20734
38.5314		2.16794
38.5887		2.12952
38.646		2.0922
38.7033		2.05605
38.7606		2.02113
38.8179		1.9875
38.8752		1.95517
38.9325		1.92417
38.9898		1.8945
39.0471		1.86615
39.1044		1.83912
39.1617		1.81338
39.219		1.7889
39.2763		1.76567
39.3336		1.74365
39.3908		1.72279
39.4481		1.70308
39.5054		1.68447
39.5627		1.66692
39.62		1.6504
39.6773		1.63487
39.7346		1.62029
39.7919		1.60663
39.8492		1.59386
39.9065		1.58194
39.9638		1.57083
40.0211		1.56052
40.0784		1.55096
40.1357		1.54213
40.193		1.534
40.2503		1.52654
40.3076		1.51972
40.3649		1.51352
40.4222		1.50789
40.4795		1.50282
40.5368		1.49826
40.5941		1.49419
40.6514		1.49056
40.7087		1.48733
40.7659		1.48446
40.8232		1.48189
40.8805		1.47956
40.9378		1.4774
40.9951		1.47533
41.0524		1.47326
41.1097		1.4711
41.167		1.46873
41.2243		1.46602
41.2816		1.46284
41.3389		1.45904
41.3962		1.45448
41.4535		1.449
41.5108		1.44246
41.5681		1.43471
41.6254		1.42565
41.6827		1.4152
41.74		1.40331
41.7973		1.38999
41.8546		1.37529
41.9119		1.35934
41.9692		1.34228
42.0265		1.32434
42.0838		1.30575
42.141		1.28677
42.1983		1.26767
42.2556		1.2487
42.3129		1.23011
42.3702		1.21209
42.4275		1.1948
42.4848		1.17839
42.5421		1.16293
42.5994		1.14848
42.6567		1.13507
42.714		1.12269
42.7713		1.11131
42.8286		1.10091
42.8859		1.09143
42.9432		1.08281
43.0005		1.07499
43.0578		1.06791
43.1151		1.06152
43.1724		1.05574
43.2297		1.05053
43.287		1.04584
43.3443		1.0416
43.4016		1.03778
43.4588		1.03434
43.5161		1.03124
43.5734		1.02844
43.6307		1.02591
43.688		1.02363
43.7453		1.02156
43.8026		1.0197
43.8599		1.01801
43.9172		1.01648
43.9745		1.01509
44.0318		1.01383
44.0891		1.01269
44.1464		1.01165
44.2037		1.01071
44.261		1.00985
44.3183		1.00907
44.3756		1.00835
44.4329		1.0077
44.4902		1.0071
44.5475		1.00656
44.6048		1.00606
44.6621		1.00561
44.7194		1.00519
44.7767		1.0048
44.8339		1.00445
44.8912		1.00413
44.9485		1.00383
45.0058		1.00356
45.0631		1.0033
45.1204		1.00307
45.1777		1.00286
45.235		1.00266
45.2923		1.00248
45.3496		1.00231
45.4069		1.00215
45.4642		1.00201
45.5215		1.00187
45.5788		1.00175
45.6361		1.00164
45.6934		1.00153
45.7507		1.00143
45.808		1.00134
45.8653		1.00125
45.9226		1.00117
45.9799		1.0011
46.0372		1.00103
46.0945		1.00097
46.1518		1.00091
46.209		1.00085
46.2663		1.0008
46.3236		1.00075
46.3809		1.00071
46.4382		1.00066
46.4955		1.00063
46.5528		1.00059
46.6101		1.00055
46.6674		1.00052
46.7247		1.00049
46.782		1.00046
46.8393		1.00044
46.8966		1.00041
46.9539		1.00039
47.0112		1.00037
47.0685		1.00035
47.1258		1.00033
47.1831		1.00031
47.2404		1.00029
47.2977		1.00028
47.355		1.00026
47.4123		1.00025
47.4696		1.00023
47.5268		1.00022
47.5841		1.00021
47.6414		1.0002
47.6987		1.00019
47.756		1.00018
47.8133		1.00017
47.8706		1.00016
47.9279		1.00015
47.9852		1.00014
48.0425		1.00014
48.0998		1.00013
48.1571		1.00012
48.2144		1.00012
48.2717		1.00011
48.329		1.00011
48.3863		1.0001
48.4436		1.0001
48.5009		1.00009
48.5582		1.00009
48.6155		1.00008
48.6728		1.00008
48.7301		1.00007
48.7874		1.00007
48.8447		1.00007
48.9019		1.00006
48.9592		1.00006
49.0165		1.00006
49.0738		1.00006
49.1311		1.00005
49.1884		1.00005
49.2457		1.00005
49.303		1.00005
49.3603		1.00004
49.4176		1.00004
49.4749		1.00004
49.5322		1.00004
49.5895		1.00004
49.6468		1.00003
49.7041		1.00003
49.7614		1.00003
49.8187		1.00003
49.876		1.00003
49.9333		1.00003
49.9906		1.00003
50.0479		1.00003
